material_id,plant,storage_location,special_procurement,plant_specific_lead_time,plant_status
MAT00030,DE01,SL03,,56,ACTIVE
MAT00031,MX01,SL04,,,ACTIVE
MAT00031,US01,SL03,,46,ACTIVE
MAT00032,DE01,SL02,,23,BLOCKED
MAT00032,MX01,SL02,,1,ACTIVE
MAT00032,US01,SL05,,,ACTIVE
MAT00032,US02,SL01,,,ACTIVE
MAT00033,US01,SL04,50,,BLOCKED
MAT00033,DE01,SL05,,,BLOCKED
MAT00033,MX01,SL03,,32,ACTIVE
MAT00033,US02,SL01,,,ACTIVE
MAT00034,DE01,SL04,30,,ACTIVE
MAT00034,MX01,SL04,30,36,BLOCKED
MAT00034,US01,SL03,,,ACTIVE
MAT00036,DE01,SL05,30,,ACTIVE
MAT00037,MX01,SL01,30,,ACTIVE
MAT00037,US01,SL01,,,ACTIVE
MAT00037,US02,SL03,,,ACTIVE
MAT00038,US01,SL05,50,,ACTIVE
MAT00038,US02,SL05,,54,BLOCKED
MAT00038,DE01,SL05,50,45,ACTIVE
MAT00039,US02,SL04,30,,BLOCKED
MAT00039,US01,SL05,50,,ACTIVE
MAT00040,MX01,SL05,30,54,ACTIVE
MAT00040,US01,SL05,50,,ACTIVE
MAT00040,DE01,SL03,50,46,ACTIVE
MAT00040,US02,SL05,30,,ACTIVE
MAT00041,MX01,SL05,30,,ACTIVE
MAT00041,DE01,SL05,,,ACTIVE
MAT00044,US02,SL03,30,,ACTIVE
MAT00045,US01,SL03,,7,ACTIVE
MAT00046,MX01,SL05,30,45,ACTIVE
MAT00046,US01,SL04,,27,ACTIVE
MAT00047,US01,SL05,,,ACTIVE
MAT00047,MX01,SL05,50,50,ACTIVE
MAT00047,US02,SL03,,12,ACTIVE
MAT00047,DE01,SL02,50,48,ACTIVE
MAT00048,MX01,SL03,30,,ACTIVE
MAT00050,US02,SL01,50,,ACTIVE
MAT00051,DE01,SL05,30,5,ACTIVE
MAT00051,US02,SL05,50,12,ACTIVE
MAT00052,US02,SL01,30,,ACTIVE
MAT00052,MX01,SL03,30,,BLOCKED
MAT00052,DE01,SL05,,8,ACTIVE
MAT00053,US02,SL01,30,,BLOCKED
MAT00054,DE01,SL01,30,33,BLOCKED
MAT00055,DE01,SL02,30,,ACTIVE
MAT00055,MX01,SL02,,,ACTIVE
MAT00056,US02,SL04,,14,BLOCKED
MAT00056,DE01,SL01,50,,ACTIVE
MAT00059,DE01,SL05,,,ACTIVE
MAT00060,MX01,SL04,,,BLOCKED
MAT00061,US01,SL05,,49,ACTIVE
MAT00061,DE01,SL01,30,60,ACTIVE
MAT00062,DE01,SL05,,,BLOCKED
MAT00063,US01,SL04,50,,ACTIVE
MAT00064,DE01,SL02,30,44,ACTIVE
MAT00064,MX01,SL01,50,,ACTIVE
MAT00065,MX01,SL05,,,ACTIVE
MAT00065,DE01,SL02,,58,ACTIVE
MAT00066,US02,SL05,30,,ACTIVE
MAT00067,US01,SL04,,19,ACTIVE
MAT00067,DE01,SL03,,13,BLOCKED
MAT00068,DE01,SL03,,,ACTIVE
MAT00068,US01,SL04,,22,ACTIVE
MAT00068,MX01,SL05,50,37,ACTIVE
MAT00068,US02,SL03,,,ACTIVE
MAT00069,US02,SL04,30,,ACTIVE
MAT00070,DE01,SL04,,,BLOCKED
MAT00070,US02,SL05,,12,ACTIVE
MAT00071,US02,SL03,,,ACTIVE
MAT00071,DE01,SL05,,53,BLOCKED
MAT00071,US01,SL05,50,,ACTIVE
MAT00072,MX01,SL02,30,,ACTIVE
MAT00072,DE01,SL02,,33,ACTIVE
MAT00073,US01,SL02,50,49,ACTIVE
MAT00074,US02,SL05,50,48,BLOCKED
MAT00075,US01,SL01,30,,ACTIVE
MAT00075,MX01,SL02,30,,BLOCKED
MAT00075,US02,SL01,,,ACTIVE
MAT00075,DE01,SL05,30,54,ACTIVE
MAT00076,US02,SL04,30,38,ACTIVE
MAT00076,MX01,SL05,30,,BLOCKED
MAT00077,DE01,SL04,,57,ACTIVE
MAT00078,US02,SL02,50,5,ACTIVE
MAT00078,MX01,SL02,50,,ACTIVE
MAT00079,US01,SL02,,,ACTIVE
MAT00079,DE01,SL04,,,ACTIVE
MAT00080,MX01,SL02,,9,ACTIVE
MAT00080,US01,SL02,,58,ACTIVE
MAT00082,US02,SL05,,39,ACTIVE
MAT00083,DE01,SL04,,,ACTIVE
MAT00083,US01,SL02,,,ACTIVE
MAT00083,MX01,SL05,30,11,ACTIVE
MAT00084,US01,SL04,50,,ACTIVE
MAT00084,MX01,SL05,,,ACTIVE
MAT00084,US02,SL02,,58,ACTIVE
MAT00085,US01,SL02,,58,BLOCKED
MAT00085,MX01,SL05,,,BLOCKED
MAT00085,US02,SL02,,,ACTIVE
MAT00086,US01,SL02,30,,ACTIVE
MAT00086,US02,SL03,,,ACTIVE
MAT00087,US01,SL05,,,BLOCKED
MAT00087,DE01,SL02,30,,ACTIVE
MAT00088,DE01,SL03,,,ACTIVE
MAT00089,MX01,SL02,30,36,BLOCKED
MAT00089,US01,SL03,30,,BLOCKED
MAT00089,US02,SL02,,,BLOCKED
MAT00089,DE01,SL02,,14,BLOCKED
MAT00090,US01,SL01,,,BLOCKED
MAT00090,MX01,SL05,,,ACTIVE
MAT00090,US02,SL02,30,6,ACTIVE
MAT00091,MX01,SL05,30,46,ACTIVE
MAT00091,DE01,SL02,,,ACTIVE
MAT00092,DE01,SL05,50,,ACTIVE
MAT00092,US01,SL03,50,,ACTIVE
MAT00092,MX01,SL01,30,,ACTIVE
MAT00093,MX01,SL02,,48,ACTIVE
MAT00093,DE01,SL01,30,47,ACTIVE
MAT00094,DE01,SL02,50,,ACTIVE
MAT00095,MX01,SL05,,,ACTIVE
MAT00096,US01,SL05,30,57,ACTIVE
MAT00097,MX01,SL04,50,,BLOCKED
MAT00097,DE01,SL04,,,ACTIVE
MAT00099,US02,SL02,30,,ACTIVE
MAT00099,DE01,SL03,50,,BLOCKED
MAT00100,DE01,SL05,50,,ACTIVE
MAT00100,US01,SL02,30,12,ACTIVE
MAT00101,US02,SL02,30,,ACTIVE
MAT00101,US01,SL02,30,,ACTIVE
MAT00102,MX01,SL05,,,ACTIVE
MAT00102,DE01,SL05,30,32,ACTIVE
MAT00102,US01,SL04,50,49,ACTIVE
MAT00103,US02,SL01,,31,ACTIVE
MAT00104,MX01,SL02,,8,BLOCKED
MAT00104,DE01,SL03,,1,ACTIVE
MAT00105,US01,SL03,30,,ACTIVE
MAT00106,US02,SL04,30,,BLOCKED
MAT00106,MX01,SL04,50,27,ACTIVE
MAT00107,MX01,SL03,,12,ACTIVE
MAT00108,US02,SL05,,,ACTIVE
MAT00108,US01,SL02,50,,ACTIVE
MAT00108,MX01,SL04,,9,ACTIVE
MAT00108,DE01,SL04,30,17,ACTIVE
MAT00109,US02,SL01,50,,BLOCKED
MAT00110,US01,SL03,30,24,ACTIVE
MAT00110,US02,SL03,,,ACTIVE
MAT00110,DE01,SL05,50,37,ACTIVE
MAT00111,DE01,SL04,,25,ACTIVE
MAT00111,US02,SL04,50,,ACTIVE
MAT00111,MX01,SL04,,,ACTIVE
MAT00111,US01,SL02,30,,ACTIVE
MAT00112,DE01,SL04,30,,ACTIVE
MAT00112,MX01,SL05,,,ACTIVE
MAT00113,US02,SL03,,,BLOCKED
MAT00113,DE01,SL01,,,ACTIVE
MAT00113,US01,SL01,,,ACTIVE
MAT00114,US02,SL01,,,ACTIVE
MAT00115,MX01,SL02,50,,ACTIVE
MAT00115,DE01,SL01,30,,BLOCKED
MAT00116,DE01,SL05,,9,ACTIVE
MAT00117,MX01,SL05,,34,ACTIVE
MAT00117,DE01,SL03,,,ACTIVE
MAT00118,DE01,SL04,30,,ACTIVE
MAT00120,US02,SL04,,,BLOCKED
MAT00120,MX01,SL03,,,ACTIVE
MAT00120,DE01,SL05,50,,ACTIVE
MAT00121,MX01,SL04,50,11,BLOCKED
MAT00122,US02,SL04,50,34,ACTIVE
MAT00122,MX01,SL03,30,,ACTIVE
MAT00122,US01,SL02,50,,BLOCKED
MAT00123,DE01,SL05,,,ACTIVE
MAT00123,MX01,SL02,,,ACTIVE
MAT00124,DE01,SL01,50,,ACTIVE
MAT00124,US02,SL04,50,,ACTIVE
MAT00124,US01,SL04,30,30,ACTIVE
MAT00124,MX01,SL03,,,ACTIVE
MAT00125,MX01,SL01,,,ACTIVE
MAT00126,US01,SL04,,16,ACTIVE
MAT00126,MX01,SL02,,,ACTIVE
MAT00126,DE01,SL04,,,ACTIVE
MAT00127,US01,SL05,,,ACTIVE
MAT00128,US01,SL02,,16,BLOCKED
MAT00129,US02,SL03,,,ACTIVE
MAT00130,MX01,SL01,50,,ACTIVE
MAT00130,DE01,SL05,30,60,ACTIVE
MAT00130,US01,SL01,30,,ACTIVE
MAT00130,US02,SL02,,,ACTIVE
MAT00131,MX01,SL01,,23,ACTIVE
MAT00131,DE01,SL03,,32,BLOCKED
MAT00131,US01,SL05,30,35,BLOCKED
MAT00132,US02,SL05,30,21,BLOCKED
MAT00133,US02,SL01,50,,ACTIVE
MAT00134,MX01,SL05,,,ACTIVE
MAT00134,US01,SL05,30,50,ACTIVE
MAT00135,US01,SL05,,13,BLOCKED
MAT00136,US02,SL03,30,27,ACTIVE
MAT00136,DE01,SL01,,34,ACTIVE
MAT00138,US02,SL04,50,,BLOCKED
MAT00138,US01,SL04,30,,ACTIVE
MAT00138,DE01,SL05,,,BLOCKED
MAT00138,MX01,SL01,,52,ACTIVE
MAT00139,MX01,SL03,,53,ACTIVE
MAT00140,US01,SL01,50,,ACTIVE
MAT00140,US02,SL02,,,ACTIVE
MAT00141,US02,SL05,,,ACTIVE
MAT00141,DE01,SL04,,,ACTIVE
MAT00142,MX01,SL02,,,ACTIVE
MAT00142,DE01,SL05,30,,BLOCKED
MAT00142,US02,SL04,30,,ACTIVE
MAT00143,DE01,SL03,,,ACTIVE
MAT00144,DE01,SL01,50,,ACTIVE
MAT00144,MX01,SL03,50,,ACTIVE
MAT00145,DE01,SL05,50,,BLOCKED
MAT00145,MX01,SL03,50,,ACTIVE
MAT00146,US02,SL03,,,ACTIVE
MAT00146,US01,SL01,30,,ACTIVE
MAT00146,MX01,SL04,,39,ACTIVE
MAT00148,MX01,SL03,30,,BLOCKED
MAT00148,US01,SL01,50,48,ACTIVE
MAT00148,DE01,SL04,,20,ACTIVE
MAT00149,US02,SL03,50,,BLOCKED
MAT00150,US01,SL04,50,,ACTIVE
MAT00150,MX01,SL04,,,ACTIVE
MAT00150,US02,SL01,,,ACTIVE
MAT00150,DE01,SL02,,,BLOCKED
MAT00151,US02,SL05,50,,ACTIVE
MAT00152,DE01,SL05,,8,BLOCKED
MAT00152,MX01,SL04,30,,ACTIVE
MAT00153,US01,SL03,50,23,BLOCKED
MAT00154,MX01,SL02,50,,ACTIVE
MAT00154,US01,SL01,,,ACTIVE
MAT00155,US02,SL01,30,,ACTIVE
MAT00155,MX01,SL03,50,48,ACTIVE
MAT00155,US01,SL02,30,,ACTIVE
MAT00155,DE01,SL01,,38,ACTIVE
MAT00156,US01,SL03,50,51,ACTIVE
MAT00158,US01,SL04,30,43,ACTIVE
MAT00158,MX01,SL01,,19,BLOCKED
MAT00159,MX01,SL05,,,BLOCKED
MAT00160,US01,SL05,,36,ACTIVE
MAT00160,MX01,SL01,50,60,ACTIVE
MAT00160,DE01,SL03,,26,ACTIVE
MAT00162,DE01,SL03,50,,ACTIVE
MAT00162,MX01,SL03,,,ACTIVE
MAT00163,DE01,SL04,50,6,BLOCKED
MAT00164,US02,SL02,50,,ACTIVE
MAT00164,MX01,SL04,50,14,ACTIVE
MAT00165,US02,SL03,50,,ACTIVE
MAT00165,US01,SL03,,36,ACTIVE
MAT00166,US02,SL01,30,,BLOCKED
MAT00167,DE01,SL02,50,,ACTIVE
MAT00169,DE01,SL02,,,BLOCKED
MAT00169,MX01,SL02,,46,ACTIVE
MAT00169,US01,SL02,,,ACTIVE
MAT00169,US02,SL02,50,,BLOCKED
MAT00170,US01,SL04,50,48,ACTIVE
MAT00170,US02,SL02,,,BLOCKED
MAT00171,MX01,SL04,,,BLOCKED
MAT00171,US01,SL03,,40,ACTIVE
MAT00172,MX01,SL01,50,34,BLOCKED
MAT00172,US02,SL01,,34,ACTIVE
MAT00173,MX01,SL04,30,,BLOCKED
MAT00174,DE01,SL05,,45,ACTIVE
MAT00175,MX01,SL01,,12,ACTIVE
MAT00176,DE01,SL04,,,ACTIVE
MAT00177,US01,SL02,,,BLOCKED
MAT00177,US02,SL03,,34,BLOCKED
MAT00177,DE01,SL05,50,25,BLOCKED
MAT00179,DE01,SL05,50,,ACTIVE
MAT00180,US01,SL03,30,,ACTIVE
MAT00180,US02,SL02,,,ACTIVE
MAT00182,US01,SL04,,,BLOCKED
MAT00182,US02,SL02,50,38,BLOCKED
MAT00183,MX01,SL01,,16,ACTIVE
MAT00184,US02,SL02,50,4,ACTIVE
MAT00184,US01,SL01,50,,ACTIVE
MAT00185,US01,SL01,,,ACTIVE
MAT00186,US02,SL05,30,,ACTIVE
MAT00186,MX01,SL03,30,,ACTIVE
MAT00187,US01,SL04,50,8,ACTIVE
MAT00187,US02,SL03,,,ACTIVE
MAT00188,US01,SL05,,31,ACTIVE
MAT00188,DE01,SL04,30,17,ACTIVE
MAT00189,MX01,SL04,50,57,ACTIVE
MAT00189,DE01,SL03,50,,ACTIVE
MAT00189,US02,SL04,,,BLOCKED
MAT00190,DE01,SL03,50,1,ACTIVE
MAT00191,DE01,SL03,30,33,ACTIVE
MAT00191,US01,SL01,,,ACTIVE
MAT00192,US01,SL02,50,,BLOCKED
MAT00193,US01,SL04,50,,ACTIVE
MAT00193,DE01,SL04,,60,ACTIVE
MAT00193,MX01,SL05,30,37,ACTIVE
MAT00194,US01,SL05,30,,ACTIVE
MAT00194,MX01,SL02,30,,ACTIVE
MAT00195,US02,SL05,,,ACTIVE
MAT00195,DE01,SL01,30,,BLOCKED
MAT00195,MX01,SL02,30,,ACTIVE
MAT00195,US01,SL05,30,,ACTIVE
MAT00196,US02,SL05,,,ACTIVE
MAT00196,US01,SL02,30,,ACTIVE
MAT00196,MX01,SL03,50,,ACTIVE
MAT00197,US01,SL04,,46,ACTIVE
MAT00199,US01,SL01,30,2,ACTIVE
MAT00199,US02,SL02,30,,ACTIVE
MAT00199,DE01,SL03,30,,ACTIVE
MAT00199,MX01,SL03,50,,ACTIVE
