po_number,supplier_id,po_date,plant,currency,status
4500068,SUP0005,2023-06-07,DE01,USD,CLOSED
4500069,SUP0067,2023-11-22,US02,USD,CANCELLED
4500070,SUP0050,2023-07-28,US01,USD,OPEN
4500071,SUP0100,2023-03-22,MX01,USD,OPEN
4500072,SUP0063,2023-09-24,US01,USD,CLOSED
4500073,SUP0076,2023-05-06,US01,USD,CLOSED
4500074,SUP0063,2023-11-18,MX01,USD,CLOSED
4500075,SUP0023,2024-06-18,DE01,USD,OPEN
4500076,SUP0012,2023-05-10,DE01,USD,CLOSED
4500077,SUP0031,2024-05-14,MX01,USD,CANCELLED
4500078,SUP0065,2023-01-31,US01,USD,CLOSED
4500079,SUP0034,2023-03-09,MX01,USD,CLOSED
4500080,SUP0044,2023-01-19,US01,USD,CANCELLED
4500081,SUP0012,2023-11-17,MX01,USD,OPEN
4500082,SUP0097,2023-01-06,US01,USD,CLOSED
4500083,SUP0063,2023-10-04,US02,USD,CLOSED
4500084,SUP0011,2024-05-21,US01,USD,CLOSED
4500085,SUP0031,2024-06-24,DE01,USD,CLOSED
4500086,SUP0076,2023-07-11,DE01,USD,OPEN
4500087,SUP0094,2024-03-19,US01,USD,OPEN
4500088,SUP0065,2024-02-07,US01,USD,CLOSED
4500089,SUP0010,2023-06-20,US02,USD,CLOSED
4500090,SUP0034,2024-06-21,US02,USD,CLOSED
4500091,SUP0100,2023-09-21,MX01,USD,CLOSED
4500092,SUP0036,2024-03-17,DE01,USD,CLOSED
4500093,SUP0100,2024-04-05,US02,USD,CLOSED
4500094,SUP0003,2024-05-25,US02,USD,CANCELLED
4500095,SUP0044,2023-05-07,US01,USD,CANCELLED
4500096,SUP0012,2023-10-25,US02,USD,OPEN
4500097,SUP0046,2024-04-17,US02,USD,CANCELLED
4500098,SUP0008,2024-02-07,US02,USD,CANCELLED
4500099,SUP0012,2023-02-26,DE01,USD,OPEN
4500100,SUP0033,2023-06-08,DE01,USD,CLOSED
4500101,SUP0017,2024-06-16,US01,USD,CLOSED
4500102,SUP0074,2023-05-07,MX01,USD,CLOSED
4500103,SUP0100,2023-07-25,MX01,USD,CANCELLED
4500104,SUP0046,2023-02-04,MX01,USD,OPEN
4500105,SUP0053,2024-04-15,US02,USD,CLOSED
4500106,SUP0010,2023-02-16,US01,USD,CLOSED
4500107,SUP0069,2023-03-07,US01,USD,CLOSED
4500108,SUP0025,2023-11-25,US01,USD,CANCELLED
4500109,SUP0100,2023-03-15,DE01,USD,CLOSED
4500110,SUP0037,2024-02-04,DE01,USD,OPEN
4500111,SUP0040,2023-01-31,US01,USD,CLOSED
4500112,SUP0006,2024-05-23,US02,USD,CLOSED
4500113,SUP0020,2023-04-29,MX01,USD,OPEN
4500114,SUP0011,2023-09-14,US02,USD,CANCELLED
4500115,SUP0042,2023-03-22,US02,USD,CLOSED
4500116,SUP0033,2023-07-30,MX01,USD,CLOSED
4500117,SUP0097,2024-04-19,MX01,USD,CLOSED
4500118,SUP0100,2023-10-30,DE01,USD,CANCELLED
4500119,SUP0017,2023-11-11,DE01,USD,CLOSED
4500120,SUP0042,2023-11-18,US01,USD,CANCELLED
4500121,SUP0034,2023-04-28,US01,USD,CLOSED
4500122,SUP0061,2023-12-10,MX01,USD,CLOSED
4500123,SUP0063,2023-03-22,US01,USD,CLOSED
4500124,SUP0061,2023-03-23,DE01,USD,OPEN
4500125,SUP0069,2024-06-01,US02,USD,CANCELLED
4500126,SUP0072,2023-01-25,US02,USD,OPEN
4500127,SUP0053,2023-12-11,US01,USD,OPEN
4500128,SUP0045,2024-05-03,US02,USD,CLOSED
4500129,SUP0007,2023-08-04,MX01,USD,CLOSED
4500130,SUP0071,2024-03-31,US02,USD,CANCELLED
4500131,SUP0050,2023-06-10,DE01,USD,CLOSED
4500132,SUP0022,2024-05-11,US02,USD,CANCELLED
4500133,SUP0057,2024-05-10,US02,USD,CLOSED
4500134,SUP0069,2024-04-02,DE01,USD,CLOSED
4500135,SUP0068,2024-02-05,MX01,USD,CANCELLED
4500136,SUP0059,2023-03-06,US01,USD,CLOSED
4500137,SUP0095,2023-04-15,MX01,USD,CANCELLED
4500138,SUP0006,2023-10-06,US01,USD,CANCELLED
4500139,SUP0071,2024-06-08,US01,USD,CLOSED
4500140,SUP0086,2024-02-08,DE01,USD,OPEN
4500141,SUP0009,2024-05-20,DE01,USD,CANCELLED
4500142,SUP0090,2023-03-25,US01,USD,CANCELLED
4500143,SUP0024,2023-07-22,MX01,USD,OPEN
4500144,SUP0069,2024-02-13,US01,USD,CLOSED
4500145,SUP0062,2023-06-19,US02,USD,CLOSED
4500146,SUP0051,2023-04-07,US01,USD,CANCELLED
4500147,SUP0051,2023-10-11,MX01,USD,CLOSED
4500148,SUP0011,2023-02-23,US02,USD,CANCELLED
4500149,SUP0037,2023-05-04,MX01,USD,CLOSED
4500150,SUP0003,2023-07-20,MX01,USD,CLOSED
4500151,SUP0006,2024-01-14,US01,USD,CLOSED
4500152,SUP0027,2023-01-18,DE01,USD,CLOSED
4500153,SUP0012,2023-06-26,MX01,USD,OPEN
4500154,SUP0026,2023-11-22,US01,USD,CLOSED
4500155,SUP0047,2023-07-15,US02,USD,CLOSED
4500156,SUP0068,2023-08-20,US02,USD,CLOSED
4500157,SUP0024,2023-02-07,MX01,USD,CLOSED
4500158,SUP0050,2023-04-18,DE01,USD,OPEN
4500159,SUP0074,2024-04-12,MX01,USD,CANCELLED
4500160,SUP0020,2023-05-14,DE01,USD,OPEN
4500161,SUP0024,2024-04-16,US01,USD,CLOSED
4500162,SUP0002,2024-05-03,US02,USD,CLOSED
4500163,SUP0063,2024-04-19,US02,USD,OPEN
4500164,SUP0053,2024-05-28,US01,USD,CANCELLED
4500165,SUP0013,2023-12-14,MX01,USD,CLOSED
4500166,SUP0048,2023-05-12,MX01,USD,CANCELLED
4500167,SUP0046,2024-03-11,DE01,USD,OPEN
4500168,SUP0008,2024-01-14,DE01,USD,CANCELLED
4500169,SUP0025,2023-03-28,US01,USD,CLOSED
4500170,SUP0014,2024-01-27,US01,USD,CLOSED
4500171,SUP0062,2024-04-29,US02,USD,CANCELLED
4500172,SUP0014,2023-08-15,US02,USD,OPEN
4500173,SUP0086,2023-08-04,US02,USD,CANCELLED
4500174,SUP0024,2023-12-27,MX01,USD,CANCELLED
4500175,SUP0063,2023-05-07,US01,USD,CANCELLED
4500176,SUP0048,2024-01-07,US01,USD,CLOSED
4500177,SUP0004,2023-11-29,US02,USD,CLOSED
4500178,SUP0025,2024-04-17,US01,USD,CLOSED
4500179,SUP0064,2023-03-14,MX01,USD,CLOSED
4500180,SUP0081,2023-08-04,DE01,USD,OPEN
4500181,SUP0005,2023-08-15,DE01,USD,CLOSED
4500182,SUP0005,2023-08-05,DE01,USD,CLOSED
4500183,SUP0017,2023-07-21,DE01,USD,CANCELLED
4500184,SUP0026,2023-09-08,US02,USD,CANCELLED
4500185,SUP0034,2023-09-07,MX01,USD,CANCELLED
4500186,SUP0074,2023-03-27,MX01,USD,CLOSED
4500187,SUP0072,2023-04-25,MX01,USD,CLOSED
4500188,SUP0046,2023-04-07,MX01,USD,CLOSED
4500189,SUP0041,2023-08-23,DE01,USD,CANCELLED
4500190,SUP0076,2023-10-08,US01,USD,CLOSED
4500191,SUP0042,2023-04-20,US01,USD,CLOSED
4500192,SUP0063,2023-03-02,US01,USD,OPEN
4500193,SUP0036,2023-12-02,DE01,USD,CLOSED
4500194,SUP0061,2024-04-01,US02,USD,CLOSED
4500195,SUP0090,2024-01-18,US01,USD,CANCELLED
4500196,SUP0051,2023-03-10,US01,USD,OPEN
4500197,SUP0004,2023-01-09,US02,USD,CLOSED
4500198,SUP0018,2023-12-23,US01,USD,CLOSED
4500199,SUP0031,2024-01-25,US01,USD,CANCELLED
4500200,SUP0081,2023-09-19,US01,USD,CANCELLED
