material_id,plant,storage_location,qty_on_hand,qty_available,qty_blocked,qty_qc_hold,unit_value_usd,total_value_usd,last_movement_date,snapshot_date
MAT00053,DE01,SL04,2900.61,2416.86,308.61,175.14,2445.94,7094718.02,2026-05-15,2024-12-31
MAT00097,MX01,SL02,2866.72,2372.3999999999996,224.79,269.53,2439.58,6993592.78,2026-06-05,2024-12-31
MAT00016,US01,SL03,3152.61,2904.9100000000003,155.56,92.14,1236.73,3898927.37,2026-06-25,2024-12-31
MAT00126,DE01,SL05,4867.9,4469.19,181.6,217.11,143.87,700344.77,2026-06-11,2024-12-31
MAT00050,DE01,SL05,3703.52,2995.7999999999997,418.49,289.23,516.59,1913201.4,2026-06-10,2024-12-31
MAT00133,US02,SL04,1582.67,1365.38,72.61,144.68,271.75,430090.57,2026-03-06,2024-12-31
MAT00150,US02,SL03,1323.4,1136.57,140.43,46.4,2417.79,3199703.29,2025-07-16,2024-12-31
MAT00173,US01,SL01,557.4,458.09000000000003,48.65,50.66,2100.83,1171002.64,2026-06-08,2024-12-31
MAT00015,US02,SL05,466.82,374.29,49.83,42.7,1989.74,928850.43,2026-03-19,2024-12-31
MAT00191,DE01,SL02,1983.78,1689.08,274.14,20.56,2868.25,5689976.99,2026-05-30,2024-12-31
MAT00099,MX01,SL02,4130.67,3914.2799999999997,152.36,64.03,2978.04,12301300.49,2026-01-19,2024-12-31
MAT00089,US02,SL04,4375.68,3731.5500000000006,289.03,355.1,436.56,1910246.86,2025-12-05,2024-12-31
MAT00156,MX01,SL04,2072.63,1783.5200000000002,171.37,117.74,1237.26,2564382.19,2026-01-13,2024-12-31
MAT00031,DE01,SL03,3533.73,2729.3500000000004,520.47,283.91,791.04,2795321.78,2026-06-14,2024-12-31
MAT00067,US01,SL05,4790.46,4281.87,96.64,411.95,2958.77,14173869.33,2026-06-18,2024-12-31
MAT00055,MX01,SL05,2676.8,2413.5400000000004,42.08,221.18,683.86,1830556.45,2026-06-14,2024-12-31
MAT00010,US01,SL01,2301.19,2014.0400000000002,151.14,136.01,194.44,447443.38,2026-06-20,2024-12-31
MAT00184,DE01,SL01,2383.13,2115.4500000000003,252.48,15.2,1063.56,2534601.74,2025-04-12,2024-12-31
MAT00108,MX01,SL03,2154.15,1878.44,246.98,28.73,1189.04,2561370.52,2026-06-04,2024-12-31
MAT00011,DE01,SL05,1162.82,964.4899999999999,139.26,59.07,1221.72,1420640.45,2025-02-07,2024-12-31
MAT00048,US01,SL02,3560.57,3326.57,191.39,42.61,2932.07,10439840.48,2026-06-06,2024-12-31
MAT00148,US02,SL03,1244.0,1037.36,112.24,94.4,538.43,669806.92,2026-05-18,2024-12-31
MAT00078,US01,SL02,470.81,409.31,28.5,33.0,2056.22,968088.94,2026-02-10,2024-12-31
MAT00070,DE01,SL04,914.95,856.01,42.71,16.23,1291.37,1181538.98,2026-06-17,2024-12-31
MAT00121,US02,SL05,1133.2,893.9300000000001,167.54,71.73,1019.49,1155286.07,2026-06-01,2024-12-31
MAT00134,US01,SL04,4910.05,4683.2699999999995,43.56,183.22,505.96,2484288.9,2026-05-26,2024-12-31
MAT00113,DE01,SL04,138.27,111.71000000000001,18.77,7.79,2578.15,356480.8,2026-04-11,2024-12-31
MAT00028,US02,SL02,2676.07,2258.4300000000003,391.69,25.95,2049.7,5485140.68,2025-06-28,2024-12-31
MAT00060,US02,SL01,4071.81,3546.6499999999996,271.86,253.3,2805.91,11425132.4,2025-02-10,2024-12-31
MAT00190,DE01,SL05,3415.16,3055.7,302.3,57.16,299.61,1023216.09,2025-01-15,2024-12-31
MAT00059,MX01,SL04,3920.31,3103.04,555.12,262.15,196.86,771752.23,2026-06-18,2024-12-31
MAT00155,US02,SL03,3970.27,3922.22,24.77,23.28,2947.05,11700584.2,2026-06-10,2024-12-31
MAT00054,MX01,SL04,3784.62,3312.54,365.14,106.94,406.86,1539810.49,2025-03-02,2024-12-31
MAT00037,MX01,SL03,2175.69,2143.61,26.89,5.19,313.4,681861.25,2026-06-08,2024-12-31
MAT00152,US01,SL01,2637.75,2371.54,16.47,249.74,921.71,2431240.55,2025-12-30,2024-12-31
MAT00172,US01,SL02,236.04,220.87,10.73,4.44,2892.58,682764.58,2026-06-24,2024-12-31
MAT00027,DE01,SL02,3405.67,3309.77,22.85,73.05,1371.97,4672477.07,2026-06-20,2024-12-31
MAT00038,MX01,SL02,1033.68,932.7700000000001,99.3,1.61,2766.3,2859468.98,2026-06-19,2024-12-31
MAT00087,DE01,SL05,4922.01,3786.3999999999996,728.77,406.84,1115.67,5491338.9,2026-05-30,2024-12-31
MAT00164,US02,SL03,3108.82,2701.73,120.4,286.69,2041.35,6346189.71,2025-05-31,2024-12-31
MAT00131,MX01,SL01,3451.41,3093.34,215.31,142.76,834.62,2880615.81,2026-05-28,2024-12-31
MAT00124,MX01,SL04,209.0,182.26,24.05,2.69,2068.65,432347.85,2026-06-23,2024-12-31
MAT00142,US01,SL03,916.79,785.27,45.02,86.5,769.87,705809.12,2026-06-04,2024-12-31
MAT00091,DE01,SL05,542.46,488.1,9.72,44.64,2652.14,1438679.86,2026-05-26,2024-12-31
MAT00029,US01,SL05,2344.78,2252.71,38.46,53.61,2499.37,5860472.79,2026-06-20,2024-12-31
MAT00096,DE01,SL03,2190.54,2012.8500000000001,46.91,130.78,123.64,270838.37,2026-01-17,2024-12-31
MAT00084,US01,SL01,2844.01,2342.26,404.67,97.08,2851.27,8109040.39,2026-05-27,2024-12-31
MAT00151,MX01,SL04,1900.17,1534.2300000000002,269.87,96.07,676.09,1284685.94,2026-04-06,2024-12-31
MAT00086,US01,SL03,4356.69,4204.2699999999995,45.34,107.08,1585.91,6909318.24,2026-06-08,2024-12-31
MAT00101,US01,SL02,556.83,522.54,5.44,28.85,52.88,29445.17,2026-06-02,2024-12-31
MAT00076,US01,SL01,3421.58,3417.3799999999997,3.03,1.17,175.72,601240.04,2025-08-26,2024-12-31
MAT00092,US01,SL02,98.97,82.02,12.23,4.72,1714.69,169702.87,2026-06-13,2024-12-31
MAT00062,MX01,SL03,3063.04,2601.84,158.58,302.62,1365.23,4181754.1,2026-05-27,2024-12-31
MAT00132,US02,SL04,722.04,640.4499999999999,69.0,12.59,2902.13,2095453.95,2026-04-14,2024-12-31
MAT00165,DE01,SL03,719.92,619.09,49.67,51.16,1624.72,1169668.42,2026-02-12,2024-12-31
MAT00182,US02,SL03,4709.41,4215.19,297.5,196.72,2200.48,10362962.52,2026-06-11,2024-12-31
MAT00051,MX01,SL05,665.57,596.2900000000001,52.91,16.37,2137.91,1422928.76,2024-12-19,2024-12-31
MAT00023,MX01,SL05,1874.08,1714.19,86.27,73.62,1410.96,2644251.92,2025-02-22,2024-12-31
MAT00019,MX01,SL04,254.43,232.10000000000002,8.29,14.04,470.58,119729.67,2026-06-13,2024-12-31
MAT00009,US01,SL05,3469.85,3037.52,200.89,231.44,820.32,2846387.35,2026-01-01,2024-12-31
MAT00196,US02,SL05,753.42,699.14,35.77,18.51,2215.53,1669224.61,2026-01-21,2024-12-31
MAT00162,US01,SL03,3380.95,2952.86,399.1,28.99,26.5,89595.17,2025-01-21,2024-12-31
MAT00127,DE01,SL02,1015.04,970.49,22.93,21.62,2522.12,2560052.68,2026-06-14,2024-12-31
MAT00116,DE01,SL05,1516.2,1309.49,182.48,24.23,2641.74,4005406.19,2026-06-20,2024-12-31
MAT00103,MX01,SL02,791.4,688.67,65.57,37.16,2949.92,2334566.69,2026-03-23,2024-12-31
MAT00085,MX01,SL03,485.34,439.75,2.87,42.72,1418.7,688551.86,2026-06-10,2024-12-31
MAT00034,MX01,SL01,2924.46,2583.2599999999998,79.76,261.44,2910.9,8512810.61,2025-01-08,2024-12-31
MAT00022,DE01,SL03,344.45,327.14,6.97,10.34,1181.15,406847.12,2025-06-08,2024-12-31
MAT00063,DE01,SL05,3557.04,3021.2699999999995,506.22,29.55,1808.64,6433404.83,2026-01-19,2024-12-31
MAT00003,MX01,SL02,4958.51,4561.5599999999995,271.64,125.31,1540.51,7638634.24,2026-06-09,2024-12-31
MAT00149,US01,SL04,3247.03,2820.4100000000003,341.19,85.43,2988.46,9703619.27,2026-05-15,2024-12-31
MAT00033,US01,SL02,1664.59,1511.6,7.83,145.16,2779.67,4627010.89,2026-06-25,2024-12-31
MAT00192,MX01,SL04,1900.08,1762.1499999999999,10.26,127.67,2090.72,3972535.26,2024-07-20,2024-12-31
MAT00153,MX01,SL04,3536.4,3343.76,70.2,122.44,785.13,2776533.73,2026-06-19,2024-12-31
MAT00093,US01,SL02,4027.38,3128.67,551.76,346.95,2687.51,10823624.02,2026-06-25,2024-12-31
MAT00136,DE01,SL03,324.8,289.24,27.86,7.7,262.62,85298.98,2026-05-23,2024-12-31
MAT00073,US01,SL01,781.22,639.78,73.37,68.07,1382.56,1080083.52,2026-03-02,2024-12-31
MAT00071,US02,SL02,997.61,877.87,111.64,8.1,275.57,274911.39,2026-05-26,2024-12-31
MAT00169,US02,SL02,249.99,239.00000000000003,2.98,8.01,1588.24,397044.12,2026-04-05,2024-12-31
MAT00176,MX01,SL02,1440.32,1169.65,146.08,124.59,184.27,265407.77,2026-06-20,2024-12-31
MAT00130,DE01,SL03,719.46,590.99,58.49,69.98,2100.05,1510901.97,2026-06-03,2024-12-31
MAT00025,US02,SL03,812.12,686.63,77.39,48.1,1804.86,1465762.9,2026-06-09,2024-12-31
MAT00117,US02,SL04,2652.75,2135.3599999999997,260.57,256.82,755.38,2003834.29,2026-06-01,2024-12-31
MAT00013,DE01,SL01,4513.47,4131.5199999999995,40.89,341.06,1290.57,5824948.98,2025-12-14,2024-12-31
MAT00166,DE01,SL03,2940.69,2430.19,404.2,106.3,2043.4,6009005.95,2026-05-09,2024-12-31
MAT00021,MX01,SL02,1790.56,1506.42,217.81,66.33,901.09,1613455.71,2026-06-10,2024-12-31
MAT00140,US01,SL04,3454.32,2938.05,212.3,303.97,973.44,3362573.26,2024-09-08,2024-12-31
MAT00186,MX01,SL02,763.42,649.5,84.49,29.43,2848.93,2174930.14,2026-05-29,2024-12-31
MAT00120,MX01,SL04,1828.55,1559.9399999999998,119.14,149.47,2716.13,4966579.51,2026-06-21,2024-12-31
MAT00026,MX01,SL04,749.5,709.96,37.92,1.62,1177.0,882161.5,2026-06-16,2024-12-31
MAT00004,MX01,SL03,2164.28,1822.1500000000003,307.54,34.59,2907.32,6292254.53,2026-06-24,2024-12-31
MAT00064,MX01,SL03,3039.09,2816.9400000000005,64.49,157.66,1482.95,4506818.52,2026-06-19,2024-12-31
MAT00193,US02,SL03,1692.9,1509.32,78.88,104.7,1835.07,3106590.0,2026-06-06,2024-12-31
MAT00141,US02,SL02,1847.84,1567.1999999999998,268.98,11.66,1341.51,2478895.84,2025-05-26,2024-12-31
MAT00047,DE01,SL02,3169.36,2589.7,428.74,150.92,841.95,2668442.65,2025-12-29,2024-12-31
MAT00187,DE01,SL04,3907.98,3216.34,335.47,356.17,2124.46,8302347.19,2026-06-06,2024-12-31
MAT00154,US01,SL05,1567.3,1300.04,207.05,60.21,445.49,698216.48,2026-06-15,2024-12-31
MAT00194,DE01,SL01,334.63,308.62,19.55,6.46,2309.95,772978.57,2026-04-19,2024-12-31
MAT00018,MX01,SL03,1232.93,1075.5100000000002,117.08,40.34,2474.6,3051008.58,2026-01-02,2024-12-31
MAT00188,MX01,SL01,4926.42,4215.31,446.9,264.21,2472.5,12180573.45,2026-06-05,2024-12-31
MAT00197,US02,SL02,2617.51,2354.6100000000006,197.93,64.97,1128.34,2953441.23,2026-06-03,2024-12-31
MAT00111,DE01,SL05,126.42,104.42,12.36,9.64,236.59,29909.71,2026-04-18,2024-12-31
MAT00175,US02,SL05,2969.23,2599.4300000000003,337.81,31.99,821.02,2437797.21,2026-06-17,2024-12-31
MAT00039,US02,SL04,1614.02,1601.45,4.11,8.46,979.95,1581658.9,2026-06-10,2024-12-31
MAT00074,US01,SL05,3144.45,2715.23,304.85,124.37,980.17,3082095.56,2026-05-30,2024-12-31
MAT00118,US01,SL05,4416.3,4062.53,37.0,316.77,396.03,1748987.29,2026-06-23,2024-12-31
MAT00075,US02,SL01,4700.61,4180.16,165.71,354.74,2916.97,13711538.35,2026-06-15,2024-12-31
MAT00008,MX01,SL04,2002.8,1900.7399999999998,18.67,83.39,2369.29,4745214.01,2026-04-16,2024-12-31
MAT00044,US02,SL02,576.25,482.44000000000005,78.78,15.03,718.18,413851.22,2026-06-05,2024-12-31
MAT00002,MX01,SL04,211.97,200.07999999999998,6.96,4.93,458.32,97150.09,2026-05-29,2024-12-31
MAT00066,MX01,SL05,96.28,80.48,11.06,4.74,2009.09,193435.19,2026-06-03,2024-12-31
MAT00024,US01,SL02,1044.18,952.1600000000001,91.27,0.75,2105.62,2198646.29,2024-07-23,2024-12-31
MAT00145,MX01,SL02,1063.89,880.9500000000002,85.57,97.37,2232.89,2375549.34,2026-06-16,2024-12-31
MAT00177,US02,SL04,3770.86,3552.08,144.96,73.82,2693.84,10158093.5,2026-06-13,2024-12-31
MAT00020,MX01,SL03,1022.95,966.0300000000001,17.29,39.63,320.64,327998.69,2026-04-03,2024-12-31
MAT00080,US02,SL01,4433.26,3729.38,543.87,160.01,163.58,725192.67,2026-06-05,2024-12-31
MAT00189,DE01,SL04,61.8,48.79,7.69,5.32,619.45,38282.01,2026-05-26,2024-12-31
MAT00065,US02,SL01,4604.09,3997.7300000000005,331.62,274.74,2385.11,10981261.1,2026-03-23,2024-12-31
MAT00102,US01,SL02,3096.38,2405.1000000000004,398.12,293.16,2790.51,8640479.35,2026-02-01,2024-12-31
MAT00180,US01,SL01,267.69,253.93,8.65,5.11,1269.79,339910.09,2026-05-28,2024-12-31
MAT00110,DE01,SL01,3852.22,3216.6599999999994,519.2,116.36,788.55,3037668.08,2025-08-25,2024-12-31
MAT00030,MX01,SL05,872.91,794.9,14.74,63.27,1366.01,1192403.79,2026-05-28,2024-12-31
MAT00036,MX01,SL04,316.42,276.77000000000004,32.83,6.82,1192.92,377463.75,2026-06-13,2024-12-31
MAT00146,MX01,SL02,875.11,794.84,1.74,78.53,1970.0,1723966.7,2026-03-15,2024-12-31
MAT00077,DE01,SL04,122.06,106.44,4.98,10.64,704.84,86032.77,2025-11-11,2024-12-31
MAT00179,MX01,SL05,3959.82,3240.76,425.03,294.03,859.91,3405088.82,2026-02-20,2024-12-31
MAT00090,US02,SL04,1866.34,1478.34,252.47,135.53,1622.53,3028192.64,2026-06-15,2024-12-31
MAT00046,DE01,SL04,2337.42,2147.24,121.82,68.36,2442.78,5709802.83,2026-06-01,2024-12-31
MAT00100,US01,SL03,3010.76,2510.9800000000005,399.58,100.2,1076.33,3240571.31,2025-07-11,2024-12-31
MAT00107,US02,SL02,2993.96,2502.25,242.61,249.1,478.7,1433208.65,2025-08-06,2024-12-31
MAT00061,MX01,SL03,408.72,378.46000000000004,25.69,4.57,1504.4,614878.37,2026-06-24,2024-12-31
MAT00105,US02,SL04,3698.56,3027.74,379.48,291.34,1467.8,5428746.37,2026-06-15,2024-12-31
MAT00069,US02,SL02,2885.1,2362.16,324.5,198.44,2963.86,8551032.49,2026-01-29,2024-12-31
MAT00106,US01,SL04,4465.92,3459.37,649.31,357.24,1485.86,6635731.89,2026-05-27,2024-12-31
MAT00104,DE01,SL02,4126.16,3750.87,335.44,39.85,2443.58,10082602.05,2026-06-25,2024-12-31
MAT00052,US02,SL01,4138.28,3688.14,422.4,27.74,1358.07,5620073.92,2026-02-06,2024-12-31
MAT00068,DE01,SL01,1715.85,1567.2299999999998,96.49,52.13,1857.96,3187980.67,2026-01-23,2024-12-31
MAT00139,MX01,SL05,1598.16,1478.75,7.44,111.97,2583.59,4128990.19,2026-06-13,2024-12-31
MAT00094,DE01,SL05,4745.61,3786.0899999999997,487.5,472.02,1140.21,5410991.98,2026-05-26,2024-12-31
MAT00001,US01,SL04,414.82,340.07,45.07,29.68,2766.97,1147794.5,2026-06-11,2024-12-31
MAT00183,US01,SL02,1614.36,1366.8799999999999,133.82,113.66,1353.87,2185633.57,2026-06-06,2024-12-31
MAT00123,US01,SL05,4677.69,4130.999999999999,311.84,234.85,1389.81,6501100.34,2026-01-01,2024-12-31
